target_month,cash,hurdle,market,total_gross,long_contribution,short_contribution,gross,net,n,max_weight,missing_n,missing_gross,traded_0,total_0,traded_10,total_10,traded_20,total_20,traded_30,total_30,traded_50,total_50,adverse_missing_total_20,model
2022-06,0.0012416666666666,0.004575,-0.0839199932238664,0.04504326211142018,-0.1002261035525148,0.14402769899726836,2.0,0.06570187152585572,200,0.020657018715258556,3,0.05370169887730197,1.069191583464793,0.04504326211142018,1.0694918089993184,0.04397377030242086,1.069792711083588,0.042903676689253004,1.0700942921888017,0.041832979234853775,1.0707044550529803,0.03968973983615528,-0.01079802218804897,gbm_missing
2022-07,0.0018583333333333,0.0051916666666666,0.0911163476322058,0.010161371042909628,0.12060509458026566,-0.11230205687068932,2.0,0.09870100740686516,200,0.019012989925931346,3,0.05621324652387723,1.0668363632732256,0.010161371042909628,1.0669594703537892,0.009094411572555838,1.067082899411219,0.00802720524408719,1.067206651887228,0.006959751087247943,1.067455135785302,0.004824095363983118,-0.04818604127979004,gbm_missing
2022-08,0.0021916666666666,0.005525,-0.0424401192168104,-0.004344890363187482,-0.034887582633732005,0.028351025603877925,2.0,0.12320245164616572,200,0.02123202451646166,0,0.0,0.9509853525142371,-0.004344890363187482,0.9520745547219053,-0.005296964917909388,0.9531665635830026,-0.006251223490353487,0.9542754082474756,-0.007207716587929909,0.9565835197338588,-0.009127807961856776,-0.006251223490353487,gbm_missing
2022-09,0.0026083333333333,0.0059416666666666,-0.0933957016434893,-0.02219581274072854,-0.09034892273164173,0.0655447766575799,2.0,0.1264357202003843,200,0.021264357202026424,3,0.058735642798018746,0.9616234170173208,-0.02219581274072854,0.9621596348265207,-0.02315797237555506,0.9627233215376023,-0.024121259383803745,0.9632901044313897,-0.025085683054022707,0.9644311835471612,-0.027017968658464345,-0.08285690218182248,gbm_missing
2022-10,0.0031,0.0064333333333333,0.0798634545768932,0.016509890758273173,0.07831869422143607,-0.0649088034631629,2.0,0.08254519141117511,200,0.020825451914115292,2,0.04000000000000354,0.9482497593382191,0.016509890758273173,0.9487051705825865,0.015561185587690585,0.9491620150344051,0.014611566728204363,0.9496203029451034,0.013661029849437862,0.9505412462513401,0.011757184527016473,-0.025388433271799175,gbm_missing
2022-11,0.0034583333333333,0.0067916666666666,0.0537528602936998,0.05142803435815428,0.026958286239366705,0.02101141478545428,2.0000000000000004,0.1164748066147645,200,0.021164748066841474,0,0.0,1.0073636786272635,0.05142803435815428,1.0080221872012776,0.050420012170953,1.0086825632255239,0.04941066923170323,1.0093448167540107,0.04839999990789225,1.010693731197898,0.04637456570216479,0.04941066923170323,gbm_missing
2022-12,0.0035416666666666,0.006875,-0.058971449299161,-0.005918638079516004,-0.05176023167444622,0.04229992692826362,2.0000000000000004,0.08192020048619564,200,0.020819202004863743,1,0.019180797995138176,1.0724294455714296,-0.005918638079516004,1.0727515781911614,-0.006991389657707165,1.0730747529546683,-0.00806478758542534,1.0734060734526227,-0.009138856299873873,1.0741062784604551,-0.01128916947181828,-0.027245585580563517,gbm_missing
2023-01,0.0037833333333333,0.0071166666666666,0.061752832400052,-0.0014545779298524766,0.10646543671068202,-0.1117033479738678,2.0,0.04611896431826834,200,0.02046118964326669,2,0.04092237928653338,1.5926393758857185,-0.0014545779298524766,1.5932755701950043,-0.003047853500047481,1.5939307052465503,-0.004642439340345577,1.5945946304808134,-0.006238361821294917,1.5959537051075183,-0.009434346455390067,-0.04556481862687896,gbm_missing
2023-02,0.003875,0.0072083333333333,-0.0261124466467153,0.013888065030085328,-0.016215468412656094,0.02622853344274143,2.0,0.07163628317798576,200,0.01884526428079625,1,0.01884526428079625,2.2719518248747756,0.013888065030085328,2.2744731909807125,0.011613591839104615,2.27702603347441,0.009334012963136507,2.2796281437490062,0.00704918059883831,2.284864322235499,0.0024637434189078346,-0.009511251317659744,gbm_missing
2023-03,0.0039083333333333,0.0072416666666666,0.035051572358727,-0.009490548476218162,-0.0333664155755632,0.019967533766011736,2.0,0.028423910926245632,200,0.01971576089073755,1,0.019024634208900455,1.7155068044580868,-0.009490548476218162,1.716943020990347,-0.011207491497208509,1.718466217810571,-0.012927480911839304,1.7200246844513887,-0.014650622529572329,1.723173811274157,-0.018106417532588945,-0.031952115120739755,gbm_missing
2023-04,0.0041,0.0074333333333333,0.0146423608829704,-0.02394697037753098,-0.028172621962605882,0.00012565158507490915,2.0,0.03242080822782656,200,0.01961602498813372,3,0.04635345853115162,1.3994252641490612,-0.02394697037753098,1.4008302117241134,-0.025347800589255093,1.402254062594643,-0.026751478502720267,1.4037543358198379,-0.028158233384990496,1.4067790336769297,-0.03098086554591563,-0.07310493703387189,gbm_missing
2023-05,0.0042833333333333,0.0076166666666666,0.0024823239348792,-0.04604353122099895,-0.0422882452372484,-0.008038619317083847,2.0,0.079014028636613,200,0.019265790571275733,1,0.019265790571275733,1.4529670804018715,-0.04604353122099895,1.4539085228953939,-0.04749743974389434,1.4548545975873572,-0.04895324041617366,1.4558375999690814,-0.05041104402090619,1.457832841034352,-0.05333269542617071,-0.06821903098744939,gbm_missing
2023-06,0.0043,0.0076333333333333,0.0647275128414313,0.02324421384119224,0.09363902080756316,-0.07469480696637092,2.0,0.10745603482000554,200,0.019111670748046393,0,0.0,1.3130191617704319,0.02324421384119224,1.3142023775614353,0.021930011463630807,1.3153907579532358,0.020613432325285768,1.3165844246527658,0.019294460567233943,1.3190934773020933,0.016648746454681774,0.020613432325285768,gbm_missing
2023-07,0.0043749999999999,0.0077083333333333,0.0311389139803792,0.04375339511243984,0.06036624723653207,-0.02098785212409213,2.0,0.06479861845298307,200,0.019352013815470172,1,0.019352013815470172,1.2436650853382178,0.04375339511243984,1.2449854253475996,0.04250840968709224,1.2463115627437902,0.041260771986952265,1.247645545748557,0.040010458475194174,1.250401872284923,0.03750138575101523,0.021908758171482093,gbm_missing
2023-08,0.0044166666666666,0.00775,-0.0177164324814337,0.00520239416942023,-0.04007624046636191,0.040861967969115544,2.0,0.07566953619422079,200,0.019097791576416546,0,0.0,1.0333068890787667,0.00520239416942023,1.0336651439099904,0.00416872902551024,1.0340262369923134,0.0031343416954356033,1.0344114605948957,0.0020991597876355433,1.0353020572727485,2.5883883056488158e-05,0.0031343416954356033,gbm_missing
2023-09,0.0044333333333333,0.0077666666666666,-0.048719291162155,0.006305695270933522,-0.051400567856567374,0.053272929794167596,2.0,0.0724455370899334,200,0.02014428108297207,1,0.015698760410911953,1.0666714351928115,0.006305695270933522,1.066999978888964,0.0052386952920445585,1.0673294299231237,0.004171036411087275,1.0676598149453915,0.0031027158260973475,1.0683235712136252,0.0009640774148653962,-0.011527723999824678,gbm_missing
2023-10,0.00445,0.0077833333333333,-0.0219796877368501,-0.003429721253836708,-0.08036413048880955,0.07248440923497285,2.0,0.03347992571552949,200,0.018854736250304625,2,0.03770947250060925,1.1906378768590375,-0.003429721253836708,1.1913103905142504,-0.004621031644350958,1.1919847499723404,-0.005813690753781388,1.1926757749254722,-0.007007748578613124,1.194081171144791,-0.009400127109560664,-0.04352316325439064,gbm_missing
2023-11,0.0043916666666666,0.0077249999999999,0.0891792646287377,0.028374148134756402,0.10435273394121027,-0.08037025247312045,2.0,0.007275128517121865,200,0.018571375252645256,0,0.0,0.9907371110475175,0.028374148134756402,0.9909420834802948,0.02738320605127611,0.9911477800305672,0.026391852574695267,0.9913569066788488,0.025400077414719856,0.991825125238043,0.023415022508566186,0.026391852574695267,gbm_missing
2023-12,0.0043666666666666,0.0077,0.0442291694032137,-0.034638954303351455,0.06133000109502899,-0.10033562206504705,1.9999999999999998,0.04973550756342593,200,0.020497355075634258,1,0.020497355075634258,1.0343035541685373,-0.034638954303351455,1.0348624287836885,-0.03567381673213514,1.0354226152338544,-0.036709799533819164,1.035984123829754,-0.037746906674840715,1.0371112618888159,-0.03982451061279554,-0.05720715460945342,gbm_missing
2024-01,0.00435,0.0076833333333333,0.0158957447120755,-0.010348902850323072,-0.03768713912755668,0.02298823627723361,2.0,0.08646179590010772,200,0.01913538204099903,1,0.004689183160812377,0.9601424147346606,-0.010348902850323072,0.9613845688461001,-0.011310287419169172,0.9626307409780103,-0.012274164332279094,0.9638809532475123,-0.01324054571006561,0.9663935883266315,-0.015180870791956229,-0.01696334749309147,gbm_missing
2024-02,0.0043666666666666,0.0077,0.0517206153973153,0.009137184563330103,0.05352625623528935,-0.048755738338625836,2.0,0.04196392847616437,200,0.020419639284761645,0,0.0,2.111568527245777,0.009137184563330103,2.112528614838758,0.007024655948491345,2.113493067654545,0.004910198428021012,2.114461917956411,0.00279379880946087,2.1164129417326367,-0.0014448801453330815,0.004910198428021012,gbm_missing
2024-03,0.0043666666666666,0.0077,0.0310187647043818,0.004505925046099575,0.035959815428393375,-0.03582055704896039,2.0,0.02700763513463722,200,0.020270076351346807,2,0.0259952760251625,1.6841817147377194,0.004505925046099575,1.6864835215076408,0.002819441524591934,1.6888581342960602,0.0011282087775074542,1.6913462602995442,-0.0005681137347990578,1.6964370352244833,-0.003976260130022842,-0.024867067247655045,gbm_missing
2024-04,0.0043666666666666,0.0077,-0.0416150427740825,0.010971757646031274,-0.056031580814688176,0.06263667179405286,2.0,0.03066749553381576,200,0.020306674955338156,1,0.008441639284052489,1.830860393627494,0.010971757646031274,1.8325225121968596,0.009139235133834415,1.8342508776500699,0.0073032558907311345,1.8359903205114665,0.005463786684496875,1.8395030118654998,0.0017742425867037746,-0.0011383833933213544,gbm_missing
2024-05,0.0043749999999999,0.0077083333333333,0.0480212244995226,-0.0017186754613193293,0.02733407111809587,-0.033427746579415094,2.0,0.024256611002078987,200,0.019053495088799607,0,0.0,1.5488569392917815,-0.0017186754613193293,1.5502664967955735,-0.0032689419581149026,1.5516838563377937,-0.004822043173994917,1.5531091010723488,-0.006378002764536376,1.5560474406120801,-0.00949891266437973,-0.004822043173994917,gbm_missing
2024-06,0.0043666666666666,0.0077,0.0346697590340898,-0.0008155323366498927,-0.016297357374146663,0.011115158370830167,2.0,0.034375406478417414,200,0.020343754064784173,2,0.0348689606064391,1.310290908362651,-0.0008155323366498927,1.311341663371198,-0.0021268740000210907,1.312406990177026,-0.0034403463170039447,1.3134836749171939,-0.004755983361401474,1.315677753431024,-0.007393921103805013,-0.038309306923443046,gbm_missing
2024-07,0.0043333333333333,0.0076666666666666,0.0113213490389123,0.015091216395134305,0.08890617810027816,-0.07814829503847716,2.0,-0.02547308931433434,200,0.020254730893143606,0,0.0,1.218530968803078,0.015091216395134305,1.219219949866053,0.013871996445268252,1.219911868016712,0.01265139265910088,1.2206067573483508,0.011429396123089252,1.2220056051424437,0.008981188369422086,0.01265139265910088,gbm_missing
2024-08,0.0042083333333333,0.0075416666666666,0.0228346884450318,0.017931458559881975,0.006905594389479776,0.006817530837068902,2.0,-0.022154637159848667,200,0.018646917513575643,2,0.03510012532940615,1.2901807321157515,0.017931458559881975,1.2916727878623129,0.01663978577201966,1.2931701360717742,0.015345118287738426,1.2946728130252834,0.014047440120806125,1.2977128315019344,0.011442894402372304,-0.019755007041667723,gbm_missing
2024-09,0.0039333333333333,0.0072666666666666,0.0201968699100629,-0.0006923991279443311,0.011303994204508791,-0.015929726665786424,2.0,-0.035005393614515046,200,0.020350053936145154,0,0.0,1.0573164130757802,-0.0006923991279443311,1.057462598945942,-0.0017498617268902731,1.0576237670345288,-0.0028076466620133886,1.057857201425283,-0.00386597073222018,1.0583423404986774,-0.005984110830437718,-0.0028076466620133886,gbm_missing
2024-10,0.0037583333333333,0.0070916666666666,-0.0098967805528175,-0.03411925222252305,-0.029407697871199963,-0.008469887684656391,2.0000000000000004,-0.034422956897599555,200,0.02034422956897609,0,0.0,0.8734566682521965,-0.03411925222252305,0.8741574733439944,-0.03499340969586705,0.8748887454593417,-0.03586902971344173,0.8756219445406124,-0.03674611805614489,0.8770940656262693,-0.038504722550654395,-0.03586902971344173,gbm_missing
2024-11,0.0036833333333333,0.0070166666666666,0.0573013522158638,-0.03835157237006398,0.07052274925207848,-0.11255765495547575,2.0,-0.03731266959909152,200,0.020014990466975937,0,0.0,1.1445330174779051,-0.03835157237006398,1.1453100198503092,-0.03949688238991429,1.1460897347394527,-0.040643751839542885,1.1468721782559559,-0.04179218890483185,1.1484453158667673,-0.044093798949397814,-0.040643751839542885,gbm_missing
2024-12,0.0035583333333333,0.0068916666666666,-0.0249901365630149,-0.021991057799575612,-0.08824718936627365,0.06269779823336474,2.0,-0.015427214236775288,200,0.020154272142387842,1,0.020154272142387842,1.7014698049920989,-0.021991057799575612,1.7030826119210016,-0.023694140411496614,1.7047014735224162,-0.025400460746620446,1.7063264310368247,-0.027110037092686085,1.7095948007961606,-0.030539031803556414,-0.045554732889008284,gbm_missing
2025-01,0.0035083333333333,0.0068416666666666,0.0270163203057656,0.03668908493553943,0.04835617190524889,-0.015175420303042772,2.0,-0.04302355379525191,200,0.019636015656054565,0,0.0,1.1884742570072286,0.03668908493553943,1.1891984362778139,0.03549988649926161,1.1899265304663889,0.03430923187460665,1.190700354648515,0.03311698387159388,1.1923828383180008,0.03072717074394942,0.03430923187460665,gbm_missing
2025-02,0.0035166666666666,0.00685,-0.0142421277603124,-0.028416446262502185,-0.05719155050479846,0.025258437575629667,2.0,-0.07883549531855372,200,0.019446832768977892,0,0.0,1.124623490221898,-0.028416446262502185,1.1250237432567696,-0.029541470005758956,1.1254254084806496,-0.030667297079463484,1.1258285389156528,-0.03179393187924914,1.1266394058713454,-0.03404964329185891,-0.030667297079463484,gbm_missing
2025-03,0.0035,0.0068333333333333,-0.0575447140817868,0.005479890971076953,-0.050949434993315466,0.05292932596439243,2.0,-0.0884686092396475,200,0.020884686092396475,0,0.0,1.4585508381937946,0.005479890971076953,1.459383496843703,0.0040205074742332494,1.4602186849246659,0.002559453601227621,1.4610564166114828,0.0010967217212425042,1.4627432415414827,-0.0018338252366304608,0.002559453601227621,gbm_missing
2025-04,0.0035083333333333,0.0068416666666666,-0.0076249365182604,0.022345664869284968,-0.005417395401803285,0.024254726937754958,2.0000000000000004,-0.07256586668723286,200,0.020725658666872333,0,0.0,0.9206308282167446,0.022345664869284968,0.9211913012830466,0.021424473568001923,0.9217540503701815,0.020502156768544604,0.9223190912123334,0.01957870759564797,0.9234561190202643,0.017728384274183648,0.020502156768544604,gbm_missing
2025-05,0.0035416666666666,0.006875,0.0615238478306929,-0.010674560577749143,0.043915253154697145,-0.05813148039911289,2.0,-0.04972751540061093,200,0.018819020181411704,0,0.0,1.5504321440642075,-0.010674560577749143,1.5512197741383074,-0.01222578035188745,1.5520097910971165,-0.013778580159943377,1.5528022099395304,-0.015332967207567735,1.5543943140355867,-0.018446532147927075,-0.013778580159943377,gbm_missing
2025-06,0.003525,0.0068583333333333,0.0496067960261787,-0.009340984226221288,0.03560357701400344,-0.04846956124022473,1.9999999999999996,-0.017876117157598848,200,0.019055616777882887,0,0.0,0.9565068619575685,-0.009340984226221288,0.9574470821397076,-0.010298431308360997,0.9583912222568927,-0.011257766670735074,0.9593393098010787,-0.012219002155624525,0.9612833192921604,-0.01414740082268209,-0.011257766670735074,gbm_missing
2025-07,0.0035416666666666,0.006875,0.0216665726557023,-0.05470145369074326,-0.023460947475015075,-0.03478217288239478,1.9999999999999996,0.004609944352058637,200,0.020046099443520586,1,0.01839402070744783,1.1524799880395955,-0.05470145369074326,1.153197591218146,-0.055854651281961404,1.1539223112745383,-0.057009298313292336,1.154677958521815,-0.0581654875663087,1.156244000588589,-0.060482673693686206,-0.07540331902074017,gbm_missing
2025-08,0.0034333333333333,0.0067666666666666,0.0190665032440029,0.03704976666920113,0.06466115804230292,-0.031044724706435097,1.9999999999999998,0.005446945300170425,200,0.019604319165783313,0,0.0,1.189668601493954,0.03704976666920113,1.1906810166472979,0.03585908565255383,1.1916971851590232,0.034666372298883086,1.192717207479947,0.033471615046761286,1.1948094419944122,0.03107571945922907,0.034666372298883086,gbm_missing
2025-09,0.0032666666666666,0.0066,0.0353236557042595,0.009823571420274707,0.0017150805231439113,0.004841824230464197,2.0,0.02198518297771357,200,0.020219851829777584,1,0.020219851829777584,1.445548823807341,0.009823571420274707,1.4462447504773077,0.008377326669797399,1.4469434708337476,0.006929684478607211,1.4476450054677006,0.005480636403871605,1.449076999058017,0.002578186424984622,-0.013290167351170373,gbm_missing
2025-10,0.0031833333333333,0.0065166666666666,0.0226868367307271,0.006357883778075361,-0.019096648416781915,0.022271198861523973,2.0,-0.022946227987410195,200,0.0197705377201259,0,0.0,1.4678232833417306,0.006357883778075361,1.4684783182905488,0.004889405459784812,1.4691358705405515,0.003419612036994258,1.4697959575577664,0.001948495905402062,1.4711238534685545,-0.000997735489267411,0.003419612036994258,gbm_missing
2025-11,0.00315,0.0064833333333333,0.001299669600304,-0.017694665353259968,0.019877510524191726,-0.0407221758774517,2.0,-0.05144283481192413,200,0.020514428348119246,1,0.014187759964449686,1.0196122698906902,-0.017694665353259968,1.0202712759104453,-0.018714936629170415,1.0209328035749579,-0.019736530960409886,1.021603085087254,-0.02075947460852173,1.0229866585058454,-0.022809598645789193,-0.033924290924859574,gbm_missing
2025-12,0.0029916666666666,0.006325,-0.0005241572238063,-0.016036861818423797,-0.00907678152574169,-0.009951746959348709,2.0,0.03153523307963113,200,0.02031535233079631,2,0.021236080083277886,1.352321854187686,-0.016036861818423797,1.3531730795246477,-0.017390034897948443,1.3540374157416484,-0.018744936649907094,1.3549126702865393,-0.020101599829283414,1.3567155061202745,-0.022820439349025168,-0.03998101673318498,gbm_missing
2026-01,0.0029749999999999,0.0063083333333333,0.0136629902855889,0.00014433636021871305,0.02798109101592353,-0.030811754655704713,2.0000000000000004,-0.03359145574534206,200,0.019056618427496556,0,0.0,1.6415505925428795,0.00014433636021871305,1.6430740340344054,-0.0014987376738156925,1.6446036314914556,-0.0031448709027641986,1.6461511291450037,-0.0047941170272162974,1.6494109941839559,-0.008102718610701068,-0.0031448709027641986,gbm_missing
2026-02,0.003,0.0063333333333333,-0.0086683585457909,-0.0145632666992004,-0.00705031403245079,-0.010512952666749611,1.9999999999999998,-0.04910739523285734,200,0.01950892604767142,1,0.011353927373678466,1.7904407539754992,-0.0145632666992004,1.7920436407820355,-0.016355310339982436,1.7936577637869724,-0.018150582226774344,1.795306874475426,-0.01994918732262668,1.7987407735195617,-0.02355697056679821,-0.02950450960045281,gbm_missing
2026-03,0.0030083333333333,0.0063416666666666,-0.0509327099760426,0.03601329007621261,-0.03356964301558883,0.06657459975846816,2.0,-0.009343596737179882,200,0.0200934359673718,0,0.0,1.5389717547378927,0.03601329007621261,1.5401075199913619,0.03447318255622125,1.5413053809974597,0.03293067931421769,1.5425998990213456,0.031385490379148576,1.54534925410018,0.02828654380571171,0.03293067931421769,gbm_missing
2026-04,0.0030083333333333,0.0063416666666666,0.104233425033545,-0.01639349697012913,0.0636288918872868,-0.08303072219074922,2.0,0.054536949385387556,200,0.020545369493853875,0,0.0,1.3437268513564238,-0.01639349697012913,1.3441720635101384,-0.01773766903363927,1.3446192989447021,-0.019082735568018535,1.345068654307091,-0.020428702933050404,1.345994676404048,-0.023123470352149372,-0.019082735568018535,gbm_missing
2026-05,0.003,0.0063333333333333,0.0514703128446207,-0.02682941819827597,-0.008127721238049999,-0.021701696960225968,1.9999999999999998,-0.026242507247588698,200,0.01998776475243431,0,0.0,1.757115370262279,-0.02682941819827597,1.7586291593396386,-0.02858804735761561,1.7601527367444536,-0.030349723671764875,1.7617557157371226,-0.03211468534548734,1.7650115158018855,-0.035654475777285394,-0.030349723671764875,gbm_missing
2026-06,0.00305,0.0063833333333333,-0.0106463537227938,0.026826890928412162,0.054377696865184365,-0.030600805936772203,2.0,-0.057603273330009586,200,0.020576032733300095,0,0.0,1.7306693303678642,0.026826890928412162,1.732435614093011,0.025094455314319152,1.7342113818218667,0.02335846816476843,1.7359969435368794,0.021618900097801524,1.7395977484606773,0.018128902186108777,0.02335846816476843,gbm_missing
2026-07,0.0031083333333333,0.0064416666666666,-0.0012854430244713,0.011194787349577406,0.00201124881156787,0.0060752052046762345,2.0,-0.07799653106484605,200,0.020779965310648463,2,0.02755526913034695,1.0651456782506534,0.011194787349577406,1.0664546415861205,0.010128332707991286,1.0677707338337248,0.009059245881909957,1.069094027449597,0.007987505267228615,1.071782076081226,0.0058358769691712765,-0.018496023248436994,gbm_missing
2026-08,0.0031,0.0064333333333333,0.0262252794496991,-0.010542566802064389,0.001906781923588264,-0.015549348725652654,1.9999999999999998,-0.05243342237023352,200,0.01926549885760075,2,0.031488142865330714,0.7647811885255196,-0.010542566802064389,0.7650795635390844,-0.011307646365603472,0.765386095762217,-0.012073338993588822,0.7657140822912425,-0.012839709048938115,0.766402619855667,-0.014374579901342725,-0.04356148185891953,gbm_missing
2021-01,6.666666666666667e-05,0.0034,-0.0111366401584636,0.042726485950274055,0.036110765866269226,0.0065490534173381606,2.0,-0.06962336266760938,200,0.018473470289671473,1,0.015556108680577515,2.0,0.042726485950274055,2.0,0.040726485950274054,2.0,0.03872648595027406,2.0,0.03672648595027406,2.0,0.032726485950274053,0.023170377269696542,gbm_median
2021-02,3.3333333333333335e-05,0.0033666666666666,0.0260914749719998,0.008866747438915443,0.07327975797907617,-0.06444634387349406,2.0,-0.12299612092975465,200,0.01768279582157412,0,0.0,1.19205272774963,0.008866747438915443,1.1929561318720712,0.007673791307043373,1.193863014885768,0.006479021409143908,1.1948007926009252,0.005282345061112668,1.1966952678679286,0.0028832710995758005,0.006479021409143908,gbm_median
2021-03,2.5e-05,0.0033583333333333,0.0424386340081077,-0.003322360657873659,0.04192568073925267,-0.045273041397126346,2.0000000000000004,-0.12936763875311097,200,0.018719504337147783,0,0.0,0.727405414388246,-0.003322360657873659,0.7281032113938042,-0.004050463869267463,0.7288042239162946,-0.004779969105706248,0.7295329361287985,-0.005510959466260054,0.7310342382260402,-0.00697753184900386,-0.004779969105706248,gbm_median
2021-04,1.6666666666666667e-05,0.00335,0.0524253125558473,-0.03003779105539928,0.024794770768924775,-0.05484922849099073,1.9999999999999996,-0.06919679140552804,200,0.017473706302453818,0,0.0,1.580770851964756,-0.03003779105539928,1.581669294796495,-0.03161946035019578,1.5825707860582794,-0.033202932627515835,1.583475439188026,-0.03478821737296336,1.5852944445364363,-0.03796426327808146,-0.033202932627515835,gbm_median
2021-05,1.6666666666666667e-05,0.00335,0.0054865025818131,-0.0020742363214855813,0.014950298656838706,-0.017041201644990952,2.0,-0.08422298425449615,200,0.018361112479536923,2,0.036631701190614,0.8463373998473425,-0.0020742363214855813,0.8476009229663847,-0.002921837244451966,0.8489236473984434,-0.003772083616282468,0.8502989761993975,-0.004625133250083774,0.853255578503346,-0.006340514214002312,-0.040403784806896464,gbm_median
2021-06,3.3333333333333335e-05,0.0033666666666666,0.0222139763231694,-0.0006465077315171515,-0.008924561055900912,0.008244719991050427,2.0,-0.11866236184890167,200,0.01680466918561675,1,0.016557378678738882,0.7541971760588833,-0.0006465077315171515,0.7545057533449906,-0.0014010134848621422,0.75482676796779,-0.0021561612674527316,0.7551596661137031,-0.0029119867298582607,0.7558395120563558,-0.004425705291798931,-0.018713539946191612,gbm_median
2021-07,4.1666666666666665e-05,0.003375,0.0227481093659105,-0.010518012072468845,-0.006967014438820027,-0.0035926643003154853,2.0,-0.1328773928568705,200,0.01888018727217515,0,0.0,0.5925713281995516,-0.010518012072468845,0.5927386160080816,-0.011110750688476927,0.5929066271066499,-0.011703825326682144,0.5930750438108006,-0.012297237203901247,0.5934217081875408,-0.01348512061340655,-0.011703825326682144,gbm_median
2021-08,4.1666666666666665e-05,0.003375,0.0289903213916811,-0.02945707271562534,0.008594074694999437,-0.03809281407729144,2.0,-0.13796143541580708,200,0.02091671342087792,0,0.0,0.5129837378517597,-0.02945707271562534,0.5132091142348897,-0.02997028182986023,0.5134348889559299,-0.0304839424935372,0.5136610634269251,-0.030998055905906118,0.5141408163427255,-0.03202777679733897,-0.0304839424935372,gbm_median
2021-09,3.3333333333333335e-05,0.0033666666666666,-0.0475691404211663,-0.027469478337479366,-0.04279085445926057,0.015288042788447875,1.9999999999999996,-0.1155329936007814,200,0.019439269138182596,0,0.0,0.6568850021118404,-0.027469478337479366,0.657153711846751,-0.028126632049326118,0.6574229428634046,-0.028784324223206176,0.657692696996742,-0.02944255642846959,0.6582338509174279,-0.030760647592066506,-0.028784324223206176,gbm_median
2021-10,4.1666666666666665e-05,0.003375,0.0691438733012346,-0.03145609347580456,0.032255169857769904,-0.06375293000024113,2.0,-0.11392870741083372,200,0.017667164265950035,0,0.0,0.5712578565864826,-0.03145609347580456,0.5716169756531402,-0.0320277104514577,0.5720130395420202,-0.0326001195548886,0.5724137481222136,-0.0331733347201712,0.5732177917380976,-0.03432218243449505,-0.0326001195548886,gbm_median
2021-11,4.1666666666666665e-05,0.003375,-0.0083337314184714,-0.012927835955934499,-0.0350701011731726,0.022100598550571435,2.0,-0.11636073743245268,200,0.018836392625675474,0,0.0,0.8078949257684012,-0.012927835955934499,0.8083476134254333,-0.013736183569359931,0.8088014644823935,-0.014545438884899287,0.8092564931888642,-0.015355605435501091,0.8101700958641374,-0.016978686435255186,-0.014545438884899287,gbm_median
2021-12,5e-05,0.0033833333333333,0.0436128749726298,-0.022323198537236653,0.031477809729449475,-0.05385100826668613,2.0,-0.1499638873058976,200,0.018500361126941024,0,0.0,0.7929409370827881,-0.022323198537236653,0.7932150001188832,-0.023116413537355537,0.793509109585828,-0.02391021675640831,0.7938063876966155,-0.0247046177003265,0.7944034264027958,-0.02629521566925063,-0.02391021675640831,gbm_median
2022-01,0.000125,0.0034583333333333,-0.0525850891069997,-0.03467791048892865,-0.09274380119860623,0.057940890709677575,2.0,0.062708015508669,200,0.01933092135951832,1,0.01933092135951832,1.5355435600407978,-0.03467791048892865,1.536502443071187,-0.03621441293199983,1.5374635973717963,-0.03775283768367224,1.5384270417656511,-0.0392931916142256,1.5403608338986117,-0.042379714658421705,-0.05708375904319056,gbm_median
2022-02,0.000275,0.0036083333333333,-0.0313605208667826,0.01811693694884089,0.014348207380435714,0.003493729568405178,2.0,0.03633889552896152,200,0.01963661104471039,1,0.01963661104471039,2.33145527677571,0.01811693694884089,2.332923442097615,0.015784013506743275,2.3343981417252153,0.013448140665390462,2.3358794225192927,0.011109298681283013,2.3388619173281047,0.006422627362200369,-0.006188470379319928,gbm_median
2022-03,0.0003666666666666,0.0037,0.03577323877328,-0.03011931725625214,0.00670211791019551,-0.03718810183311424,2.0,0.12518340143688578,200,0.019352503115887616,0,0.0,1.7696849125479939,-0.03011931725625214,1.7713516266765519,-0.03189066888292869,1.7731129844054743,-0.033665543225063085,1.7748867733844704,-0.03544397757640555,1.7784659794760904,-0.03901164715363259,-0.033665543225063085,gbm_median
2022-04,0.0006333333333333,0.0039666666666666,-0.0879567191490393,0.02103481996989314,-0.07578913711368657,0.0961906237502464,2.0,0.11977119372900935,200,0.019804161829572058,0,0.0,0.98414627528423,0.02103481996989314,0.9856463811733833,0.020049173588719757,0.9871876398146852,0.019060444690263773,0.9887376790836807,0.0180686069326421,0.9918644699085559,0.016075497620350362,0.019060444690263773,gbm_median
2022-05,0.0008166666666666,0.00415,5.324388360872234e-05,-0.0029613717410311427,-0.0004808654261863858,-0.0032971729815113584,2.0,0.19294479491281635,200,0.02000962591782323,0,0.0,0.8160567428250556,-0.0029613717410311427,0.8162015718923961,-0.003777573312923539,0.8163518738796222,-0.004594075488790387,0.8165225022447746,-0.005410939247765466,0.8168797818078446,-0.007045770650070365,-0.004594075488790387,gbm_median
